Timestamp,BMP_Temperature_C,BMP_Pressure_hPa,BMP_Altitude_m,DHT_Temperature_C,DHT_Humidity_percent,BH1750_Light_lx
2025-03-18 23:59:31.377471+00:00,0.5,775.03,2204.34237425907,1.4,70,1484.58333333333
2025-03-18 23:59:37.755574+00:00,0.5,775.015,2205.06643497364,1.4,70,1485.20833333333
2025-03-18 23:59:42.840236+00:00,0.5,774.94,2205.27331919036,1.4,70,1471.66666666667
2025-03-18 23:59:42.845324+00:00,0.5,774.93,2204.85955508014,1.5,70,1468.75
2025-03-18 23:59:48.977019+00:00,0.5,774.965,2205.22159786597,1.4,70,1468.33333333333
2025-03-18 23:59:54.057071+00:00,0.5,774.96,2204.9629944865,1.4,70,1463.95833333333
2025-03-18 23:59:54.061553+00:00,0.5,774.99,2204.44580826193,1.4,70,1460.83333333333
2025-03-19 00:00:00.439740+00:00,0.5,774.95,2205.01471581086,1.4,70,1465
2025-03-19 00:00:05.528134+00:00,0.5,774.95,2204.80784240176,1.4,70,1466.25
2025-03-19 00:00:05.536594+00:00,0.5,775,2204.54924334545,1.4,70,1452.08333333333
2025-03-19 00:00:11.668268+00:00,0.5,774.965,2204.23894133683,1.4,70,1461.66666666667
2025-03-19 00:00:16.751876+00:00,0.5,774.99,2204.54924820848,1.4,70,1462.70833333333
2025-03-19 00:00:16.753169+00:00,0.5,775,2204.1355094952,1.4,70,1467.91666666667
2025-03-19 00:00:23.131115+00:00,0.5,775.015,2204.54924388578,1.4,70,1454.58333333333
2025-03-19 00:00:28.211577+00:00,0.45,774.885,2205.68710059422,1.4,70,1440.20833333333
2025-03-19 00:00:28.216248+00:00,0.4,774.92,2205.48020773048,1.4,69,1470.41666666667
2025-03-19 00:00:34.348437+00:00,0.5,775.01,2204.5492455068,1.4,69,1458.125
2025-03-19 00:00:39.431313+00:00,0.5,775,2204.70439921279,1.4,69.5,1439.375
2025-03-19 00:00:39.440085+00:00,0.5,774.97,2204.54924334545,1.4,70,1448.33333333333
2025-03-19 00:00:45.818257+00:00,0.5,774.98,2204.75611729489,1.4,69,1438.95833333333
2025-03-19 00:00:50.900145+00:00,0.5,774.94,2205.73882462086,1.45,69.5,1435.625
2025-03-19 00:00:50.901367+00:00,0.5,774.83,2204.85955508014,1.4,69,1443.75
2025-03-19 00:00:57.039494+00:00,0.5,775.02,2204.60096250823,1.4,70,1432.91666666667
2025-03-19 00:01:02.120130+00:00,0.5,774.945,2204.70439921279,1.5,69.5,1423.125
2025-03-19 00:01:02.124117+00:00,0.5,774.82,2205.7905486475,1.4,69,1415.83333333333
2025-03-19 00:01:08.502671+00:00,0.5,774.905,2205.22159786597,1.5,70,1417.29166666667
2025-03-19 00:01:13.583273+00:00,0.5,775.05,2204.44580880226,1.4,69.5,1434.375
2025-03-19 00:01:13.586739+00:00,0.5,775.01,2204.44580826193,1.4,70,1437.08333333333
2025-03-19 00:01:19.719278+00:00,0.5,774.995,2205.01471581086,1.4,69.5,1453.125
2025-03-19 00:01:24.799583+00:00,0.5,774.955,2205.37676508174,1.45,69.5,1417.29166666667
2025-03-19 00:01:24.804922+00:00,0.5,774.97,2205.68710059422,1.4,69,1426.66666666667
2025-03-19 00:01:31.188774+00:00,0.5,774.9,2205.32505186382,1.35,69.5,1416.45833333333
2025-03-19 00:01:36.284959+00:00,0.45,774.905,2205.42849181057,1.4,69,1411.45833333333
2025-03-19 00:01:36.289007+00:00,0.4,774.96,2204.03207873413,1.4,69,1410.41666666667
2025-03-19 00:01:42.546561+00:00,0.45,775.01,2204.29066428163,1.4,69,1414.58333333333
2025-03-19 00:01:47.628325+00:00,0.4,775.075,2204.18724162482,1.4,69,1425.20833333333
2025-03-19 00:01:47.631799+00:00,0.4,775,2203.92864905362,1.4,69,1410.41666666667
2025-03-19 00:01:54.007383+00:00,0.4,774.93,2205.53193391893,1.4,69,1421.45833333333
2025-03-19 00:01:59.085957+00:00,0.4,774.93,2205.68710924184,1.4,69,1424.58333333333
2025-03-19 00:01:59.091381+00:00,0.4,774.88,2204.9629944865,1.4,69,1425.41666666667
2025-03-19 00:02:05.228686+00:00,0.3,774.94,2205.3250799663,1.4,69,1434.16666666667
2025-03-19 00:02:10.308631+00:00,0.3,775.065,2203.98038658515,1.4,69,1443.54166666667
2025-03-19 00:02:10.313049+00:00,0.3,775.01,2205.16987654159,1.4,69,1388.75
2025-03-19 00:02:16.688789+00:00,0.3,775.045,2204.54924388578,1.4,69,1426.45833333333
2025-03-19 00:02:21.767572+00:00,0.3,775.105,2203.61837135714,1.3,69,1426.04166666667
2025-03-19 00:02:21.772912+00:00,0.4,774.99,2203.61836649512,1.3,69,1392.08333333333
2025-03-19 00:02:27.908897+00:00,0.3,774.995,2204.34237425907,1.3,69,1402.29166666667
2025-03-19 00:02:32.987152+00:00,0.3,774.895,2205.58365416235,1.3,69,1390.625
2025-03-19 00:02:32.990498+00:00,0.3,774.99,2204.9629944865,1.3,69,1401.66666666667
2025-03-19 00:02:39.366174+00:00,0.3,774.995,2204.54924334545,1.3,69,1409.58333333333
2025-03-19 00:02:44.451556+00:00,0.3,775.01,2205.06643551405,1.3,69,1398.33333333333
2025-03-19 00:02:44.456811+00:00,0.3,775.04,2203.51494113655,1.3,69,1420.83333333333
2025-03-19 00:02:50.587116+00:00,0.3,775.055,2204.032092241,1.3,69,1424.79166666667
2025-03-19 00:02:55.667906+00:00,0.3,774.95,2205.32504105517,1.3,69,1403.54166666667
2025-03-19 00:02:55.669166+00:00,0.3,774.92,2204.85955508014,1.3,69,1398.75
2025-03-19 00:03:02.183455+00:00,0.3,775.01,2205.06643497364,1.3,69,1380
2025-03-19 00:03:07.263879+00:00,0.3,774.955,2205.01471473007,1.3,69,1366.25
2025-03-19 00:03:07.271390+00:00,0.3,774.91,2205.06643497364,1.3,69,1347.08333333333
2025-03-19 00:03:13.529324+00:00,0.3,774.925,2205.11815575762,1.3,69,1352.08333333333
2025-03-19 00:03:18.609838+00:00,0.3,774.975,2204.34237479938,1.3,69,1357.91666666667
2025-03-19 00:03:18.613774+00:00,0.3,774.93,2205.27331919036,1.3,69,1349.16666666667
2025-03-19 00:03:24.989540+00:00,0.3,774.94,2205.42848640612,1.3,69,1345.20833333333
2025-03-19 00:03:30.068075+00:00,0.3,774.97,2205.27331919036,1.3,69,1331.45833333333
2025-03-19 00:03:30.071453+00:00,0.3,774.97,2204.54924334545,1.3,69,1323.75
2025-03-19 00:03:36.198939+00:00,0.3,775.035,2204.39409234114,1.3,69,1327.08333333333
2025-03-19 00:03:41.283161+00:00,0.3,775.065,2203.82522531587,1.3,69,1325.83333333333
2025-03-19 00:03:41.288517+00:00,0.3,775.01,2203.82522045363,1.3,69,1320
2025-03-19 00:03:47.666986+00:00,0.3,774.875,2205.5319317571,1.3,69,1319.375
2025-03-19 00:03:52.745492+00:00,0.3,774.89,2205.99745015909,1.3,69,1328.125
2025-03-19 00:03:52.748736+00:00,0.2,774.91,2205.48020773048,1.3,69,1307.5
2025-03-19 00:03:58.881697+00:00,0.2,774.95,2205.32504213604,1.3,69,1337.5
2025-03-19 00:04:03.966001+00:00,0.2,774.97,2204.75612161779,1.3,69,1331.25
2025-03-19 00:04:03.973616+00:00,0.3,775.02,2204.75611675452,1.3,69,1330.83333333333
2025-03-19 00:04:10.349677+00:00,0.25,775.03,2204.70439813208,1.3,69,1330.41666666667
2025-03-19 00:04:15.430916+00:00,0.3,774.965,2204.85955994352,1.3,69,1326.875
2025-03-19 00:04:15.435178+00:00,0.3,774.96,2205.27331919036,1.3,69,1312.91666666667
2025-03-19 00:04:21.562560+00:00,0.3,774.905,2205.06643497364,1.3,69,1306.875
2025-03-19 00:04:26.646872+00:00,0.3,775.055,2205.01472121481,1.3,69,1306.875
2025-03-19 00:04:26.655390+00:00,0.3,775.07,2204.85955508014,1.3,69,1306.66666666667
2025-03-19 00:04:27.956844+00:00,0.3,775.09,2203.61836649512,1.3,69,1300.41666666667
2025-03-19 00:04:29.084979+00:00,0.3,774.95,2204.1355094952,1.3,69,1291.25
2025-03-19 00:04:31.661685+00:00,0.3,775.04,2203.92864905362,1.3,69,1295
2025-03-19 00:04:33.772244+00:00,0.3,774.99,2204.1355094952,1.3,69,1309.16666666667
2025-03-19 00:04:35.883825+00:00,0.3,774.95,2205.06643497364,1.3,69,1272.5
2025-03-19 00:04:38.002264+00:00,0.3,774.94,2204.85955508014,1.3,69,1295
2025-03-19 00:04:52.739228+00:00,0.3,774.86,2205.58365362188,1.3,69,1224.58333333333
2025-03-19 00:05:00.864789+00:00,0.3,774.95,2205.01471473007,1.3,69,1210.41666666667
2025-03-19 00:05:05.946989+00:00,0.3,775.05,2203.82522531587,1.25,69,1201.04166666667
2025-03-19 00:05:05.955277+00:00,0.3,775.05,2203.51494113655,1.3,69,1187.91666666667
2025-03-19 00:05:12.331606+00:00,0.3,775.035,2204.1355094952,1.3,69,1197.08333333333
2025-03-19 00:05:17.410572+00:00,0.3,774.94,2205.32504754036,1.3,69,1184.375
2025-03-19 00:05:17.411956+00:00,0.3,774.91,2205.16987654159,1.3,69,1176.25
2025-03-19 00:05:23.547839+00:00,0.3,774.965,2204.85955562051,1.35,69,1176.66666666667
2025-03-19 00:05:28.628183+00:00,0.3,774.935,2204.85955724164,1.3,69,1175.83333333333
2025-03-19 00:05:28.632383+00:00,0.3,774.95,2204.34237425907,1.3,69,1168.33333333333
2025-03-19 00:05:35.146310+00:00,0.3,775.025,2203.98036389387,1.3,69,1165.625
2025-03-19 00:05:40.227989+00:00,0.3,775.09,2203.30809420084,1.35,70,1161.66666666667
2025-03-19 00:05:40.229296+00:00,0.3,775.06,2203.92864905362,1.2,70,1164.16666666667
2025-03-19 00:05:46.348462+00:00,0.3,775.015,2204.08379519522,1.3,69,1153.75
2025-03-19 00:05:51.427329+00:00,0.3,775.025,2203.92864905362,1.3,69.5,1147.91666666667
2025-03-19 00:05:51.428654+00:00,0.3,775.03,2203.30809366066,1.4,70,1147.5
2025-03-19 00:05:57.807948+00:00,0.3,775.145,2202.58416638632,1.3,69.5,1150.20833333333
2025-03-19 00:06:02.898657+00:00,0.3,775.1,2203.67008079509,1.3,70,1137.5
2025-03-19 00:06:02.902671+00:00,0.3,775.05,2202.27392109951,1.3,70,1151.25
2025-03-19 00:06:09.021611+00:00,0.3,775.03,2204.44580826193,1.3,69.5,1130.20833333333
2025-03-19 00:06:14.238702+00:00,0.3,775.045,2204.49752580369,1.3,70,1133.75
2025-03-19 00:06:14.242038+00:00,0.3,775.07,2203.4115168584,1.3,69,1133.75
2025-03-19 00:06:20.759346+00:00,0.3,775.08,2203.87693799516,1.3,69,1142.5
2025-03-19 00:06:25.840593+00:00,0.3,775.075,2204.03208737853,1.35,69,1128.54166666667
2025-03-19 00:06:25.841804+00:00,0.3,775.03,2203.82522045363,1.3,70,1126.66666666667
2025-03-19 00:06:31.960662+00:00,0.3,775.035,2204.70439813208,1.3,69.5,1125
2025-03-19 00:06:37.039294+00:00,0.25,775.065,2203.67007971463,1.4,70,1140.625
2025-03-19 00:06:37.044591+00:00,0.3,775.09,2203.61836649512,1.3,70,1149.58333333333
2025-03-19 00:06:43.436901+00:00,0.2,775.085,2203.61836649512,1.3,70,1141.04166666667
2025-03-19 00:06:48.518090+00:00,0.2,774.95,2203.87693475362,1.3,70,1148.75
2025-03-19 00:06:48.522140+00:00,0.2,774.96,2204.65267950963,1.3,70,1130.41666666667
2025-03-19 00:06:54.779604+00:00,0.2,775.05,2203.82522261463,1.3,70,1143.95833333333
2025-03-19 00:06:59.860060+00:00,0.2,774.99,2205.01471473007,1.25,70,1136.66666666667
2025-03-19 00:06:59.863399+00:00,0.2,774.98,2204.34237425907,1.2,70,1137.08333333333
2025-03-19 00:07:06.238704+00:00,0.2,775.07,2203.67007971463,1.2,70,1146.66666666667
2025-03-19 00:07:11.317363+00:00,0.2,775.05,2204.23894349803,1.2,70,1157.5
2025-03-19 00:07:11.318701+00:00,0.2,775.08,2203.82522045363,1.2,70,1165.41666666667
2025-03-19 00:07:17.455896+00:00,0.2,775.07,2203.72179347437,1.2,70,1181.66666666667
2025-03-19 00:07:22.536117+00:00,0.2,775.105,2203.20467154328,1.2,70,1183.54166666667
2025-03-19 00:07:22.541722+00:00,0.2,775.02,2203.4115168584,1.2,70,1188.33333333333
2025-03-19 00:07:28.917241+00:00,0.2,775.085,2203.56665381583,1.2,70,1191.66666666667
2025-03-19 00:07:33.995836+00:00,0.2,775.075,2203.82522045363,1.2,70,1175.41666666667
2025-03-19 00:07:33.999917+00:00,0.2,775.11,2203.61836649512,1.2,70,1171.25
2025-03-19 00:07:40.138327+00:00,0.2,775.08,2203.87693583414,1.2,70,1172.91666666667
2025-03-19 00:07:45.217041+00:00,0.2,775.04,2204.03207927441,1.2,70,1151.25
2025-03-19 00:07:45.220380+00:00,0.2,775.01,2204.44580826193,1.2,70,1161.66666666667
2025-03-19 00:07:51.599665+00:00,0.2,775,2204.44580880226,1.2,70,1162.70833333333
2025-03-19 00:07:56.686074+00:00,0.2,775.13,2203.20467208345,1.25,70,1163.125
2025-03-19 00:07:56.687317+00:00,0.2,775.02,2204.1355094952,1.2,70,1161.25
2025-03-19 00:08:02.817987+00:00,0.2,775.05,2203.51494977993,1.2,70,1162.5
2025-03-19 00:08:07.898916+00:00,0.2,775.115,2203.10125050625,1.25,70,1152.29166666667
2025-03-19 00:08:07.906462+00:00,0.2,775.13,2203.4115168584,1.2,70,1151.25
2025-03-19 00:08:14.421014+00:00,0.2,775.115,2203.46323007789,1.2,70,1141.25
2025-03-19 00:08:19.501993+00:00,0.2,775.125,2203.20467370398,1.25,70,1135
2025-03-19 00:08:19.506051+00:00,0.2,775.23,2202.48074696997,1.3,70,1132.5
2025-03-19 00:08:25.625650+00:00,0.2,775.145,2202.27392109951,1.3,70,1109.58333333333
2025-03-19 00:08:30.704480+00:00,0.2,775.09,2203.87693475362,1.25,70,1087.5
2025-03-19 00:08:30.708898+00:00,0.2,775.03,2205.27331919036,1.3,70,1087.5
2025-03-19 00:08:37.087210+00:00,0.2,775.04,2203.67008079509,1.3,70,1091.25
2025-03-19 00:08:42.177435+00:00,0.2,775.135,2203.15299127414,1.3,70,1078.95833333333
2025-03-19 00:08:42.180830+00:00,0.2,775.17,2202.99783054955,1.3,70,1060.41666666667
2025-03-19 00:08:48.299744+00:00,0.2,775.16,2203.04954160821,1.3,70,1067.70833333333
2025-03-19 00:08:53.381255+00:00,0.2,775.13,2202.99783271014,1.3,70,1062.5
2025-03-19 00:08:53.386561+00:00,0.2,775.13,2203.20467154328,1.3,70,1055.41666666667
2025-03-19 00:08:59.770374+00:00,0.2,775.15,2202.89441221328,1.3,70,1056.04166666667
2025-03-19 00:09:04.860890+00:00,0.2,775.145,2202.84270925663,1.3,70,1057.70833333333
2025-03-19 00:09:04.866183+00:00,0.2,775.3,2201.65346941022,1.3,70,1062.08333333333
2025-03-19 00:09:10.985252+00:00,0.2,775.17,2202.73928551906,1.3,70,1049.79166666667
2025-03-19 00:09:16.064397+00:00,0.2,775.175,2203.10125104641,1.3,70,1044.375
2025-03-19 00:09:16.065668+00:00,0.2,775.2,2202.99783054955,1.3,70,1039.16666666667
2025-03-19 00:09:22.449350+00:00,0.2,775.15,2203.1529621051,1.3,70,1033.54166666667
2025-03-19 00:09:27.541361+00:00,0.2,775.195,2202.94613191419,1.3,70,1020.20833333333
2025-03-19 00:09:27.545605+00:00,0.2,775.32,2201.55006457538,1.3,70,1010.41666666667
2025-03-19 00:09:33.664561+00:00,0.2,775.3,2201.6017669928,1.3,70,1001.04166666667
2025-03-19 00:09:38.743158+00:00,0.2,775.23,2202.48074696997,1.3,70,1002.08333333333
2025-03-19 00:09:38.751490+00:00,0.2,775.22,2202.27392109951,1.3,70,1004.16666666667
2025-03-19 00:09:45.132706+00:00,0.2,775.265,2201.23985655041,1.3,70,1002.70833333333
2025-03-19 00:09:50.223023+00:00,0.2,775.18,2203.15296750678,1.3,70,985.208333333333
2025-03-19 00:09:50.228313+00:00,0.2,775.28,2201.03305659982,1.3,70,976.25
2025-03-19 00:09:56.347322+00:00,0.2,775.27,2202.27392109951,1.3,70,982.291666666667
2025-03-19 00:10:01.433945+00:00,0.2,775.25,2201.70517236763,1.3,70,962.916666666667
2025-03-19 00:10:01.435199+00:00,0.2,775.13,2202.17050978447,1.3,70,957.5
2025-03-19 00:10:02.738681+00:00,0.2,775.28,2201.65346941022,1.3,70,960
2025-03-19 00:10:03.868969+00:00,0.2,775.15,2203.72179293414,1.3,70,963.333333333333
2025-03-19 00:10:06.445581+00:00,0.2,775.19,2202.89441167314,1.3,70,965.833333333333
2025-03-19 00:10:08.560038+00:00,0.2,775.21,2202.17050978447,1.3,70,954.583333333333
2025-03-19 00:10:10.667124+00:00,0.2,775.22,2201.44666082048,1.3,70,974.583333333333
2025-03-19 00:10:12.781202+00:00,0.2,775.23,2201.23985655041,1.3,70,960.416666666667
2025-03-19 00:10:31.460588+00:00,0.2,775.26,2201.1364560352,1.2,70,910.416666666667
2025-03-19 00:10:40.977507+00:00,0.2,775.315,2201.44666136044,1.2,70,917.708333333333
2025-03-19 00:10:46.061607+00:00,0.2,775.27,2201.86028231984,1.2,70.5,931.041666666667
2025-03-19 00:10:46.062863+00:00,0.2,775.33,2201.65346941022,1.2,71,935.833333333333
2025-03-19 00:10:52.439113+00:00,0.2,775.2,2202.68758202211,1.2,71,943.958333333333
2025-03-19 00:10:57.518119+00:00,0.2,775.275,2201.1881562928,1.3,71,950.625
2025-03-19 00:10:57.526731+00:00,0.2,775.28,2202.27392109951,1.3,70,955
2025-03-19 00:11:03.663135+00:00,0.2,775.27,2201.6017669928,1.2,71,960
2025-03-19 00:11:08.742092+00:00,0.2,775.28,2201.55006457538,1.2,71,960.833333333333
2025-03-19 00:11:08.747398+00:00,0.2,775.23,2201.44666082048,1.2,71,956.25
2025-03-19 00:11:15.123393+00:00,0.2,775.21,2201.75688882496,1.2,71,957.5
2025-03-19 00:11:20.204346+00:00,0.2,775.3,2201.34325868545,1.2,70.5,945
2025-03-19 00:11:20.208815+00:00,0.2,775.32,2201.55006457538,1.2,70,942.916666666667
2025-03-19 00:11:26.339438+00:00,0.2,775.295,2200.77456934903,1.2,70.5,926.666666666667
2025-03-19 00:11:31.418381+00:00,0.2,775.345,2200.98136066146,1.3,70,911.875
2025-03-19 00:11:31.422502+00:00,0.2,775.37,2199.48219463325,1.2,70,907.916666666667
2025-03-19 00:11:37.804938+00:00,0.2,775.355,2200.72286477251,1.25,71,899.791666666667
2025-03-19 00:11:42.888926+00:00,0.2,775.38,2200.20590214739,1.2,71,893.333333333333
2025-03-19 00:11:42.897163+00:00,0.2,775.37,2200.92965824427,1.3,71,888.75
2025-03-19 00:11:49.027692+00:00,0.2,775.41,2200.72286531238,1.3,71,890.208333333333
2025-03-19 00:11:54.106730+00:00,0.2,775.41,2200.61947181569,1.3,71,892.291666666667
2025-03-19 00:11:54.112053+00:00,0.2,775.29,2200.8262609685,1.2,71,894.583333333333
2025-03-19 00:12:00.493309+00:00,0.2,775.38,2200.56777263799,1.3,71,894.791666666667
2025-03-19 00:12:05.588781+00:00,0.2,775.355,2200.67117369276,1.3,71,897.5
2025-03-19 00:12:05.590024+00:00,0.2,775.4,2199.79234759393,1.3,71,897.5
2025-03-19 00:12:11.714630+00:00,0.2,775.3,2201.13645819488,1.3,71,899.375
2025-03-19 00:12:16.807509+00:00,0.3,775.37,2200.77456395026,1.35,71,902.291666666667
2025-03-19 00:12:16.813236+00:00,0.3,775.39,2200.41268266287,1.3,71,901.666666666667
2025-03-19 00:12:23.198715+00:00,0.3,775.39,2199.99912217169,1.3,71,901.458333333333
2025-03-19 00:12:28.285494+00:00,0.25,775.375,2200.20590484643,1.3,71,891.875
2025-03-19 00:12:28.294847+00:00,0.3,775.31,2201.75687532503,1.3,71,890
2025-03-19 00:12:34.425409+00:00,0.3,775.3,2201.44666136044,1.3,71,883.541666666667
2025-03-19 00:12:39.505221+00:00,0.3,775.4,2199.74065489407,1.4,71,884.375
2025-03-19 00:12:39.509289+00:00,0.3,775.5,2200.51607561972,1.4,71,890.416666666667
2025-03-19 00:12:45.885405+00:00,0.3,775.37,2200.72286531238,1.4,71,893.333333333333
2025-03-19 00:12:50.966416+00:00,0.2,775.33,2200.56777263799,1.4,71,894.583333333333
2025-03-19 00:12:50.971734+00:00,0.2,775.32,2201.65346941022,1.4,71,890.416666666667
2025-03-19 00:12:57.099743+00:00,0.2,775.425,2201.03305659982,1.4,71,900
2025-03-19 00:13:02.184190+00:00,0.2,775.445,2200.20590214739,1.4,71,894.583333333333
2025-03-19 00:13:02.188630+00:00,0.2,775.55,2198.86191785611,1.4,71,890.416666666667
2025-03-19 00:13:08.567346+00:00,0.2,775.405,2200.10251242942,1.4,71,882.708333333333
2025-03-19 00:13:13.646027+00:00,0.2,775.46,2200.1025151284,1.4,71,869.791666666667
2025-03-19 00:13:13.654815+00:00,0.2,775.47,2199.68896219422,1.4,71,866.25
2025-03-19 00:13:19.790293+00:00,0.2,775.45,2199.94743109119,1.4,71,862.083333333333
2025-03-19 00:13:24.877385+00:00,0.2,775.385,2199.68896273397,1.3,71,847.708333333333
2025-03-19 00:13:24.878633+00:00,0.2,775.45,2200.61946965625,1.3,71,842.5
2025-03-19 00:13:31.257347+00:00,0.3,775.515,2199.68896273397,1.3,71,836.666666666667
2025-03-19 00:13:36.336128+00:00,0.3,775.52,2199.22375218256,1.3,71,818.541666666667
2025-03-19 00:13:36.341411+00:00,0.3,775.36,2200.20589998816,1.3,71,808.75
2025-03-19 00:13:42.474651+00:00,0.3,775.345,2200.61947019611,1.3,71,796.875
2025-03-19 00:13:47.560912+00:00,0.3,775.425,2200.36098672428,1.3,71,787.083333333333
2025-03-19 00:13:47.565272+00:00,0.3,775.48,2199.58557787401,1.3,71,767.916666666667
2025-03-19 00:13:53.943593+00:00,0.3,775.46,2199.74065597358,1.3,71,755.833333333333
